level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology	is_new
rome_agriculture_farm_4	rome_agriculture	3		80	57600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201710	true	rom_Economic_Secondary_Food_Farm	town	true	false
rome_agriculture_herd_2	rome_agriculture	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201711	true	rom_Economic_Secondary_Food_Cattle	town	true	false
rome_agriculture_herd_3	rome_agriculture	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201712	true	rom_Economic_Secondary_Food_Cattle	town	true	false
rome_agriculture_herd_4	rome_agriculture	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201713	true	rom_Economic_Secondary_Food_Cattle	town	true	false
rome_amber_1	rome_amber	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201714	true	rom_SettlementMinor	town	false	false
rome_amber_2	rome_amber	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201715	true	rom_SettlementMinor	town	false	false
rome_amber_3	rome_amber	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201716	true	rom_SettlementMinor	town	false	false
rome_amber_4	rome_amber	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201717	true	rom_SettlementMinor	town	false	false
rome_city_1	rome_city	0		20	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201718	true	rom_Settlement_Major	city	true	false
rome_city_centre_1	rome_city_centre	0		20	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201719	true		general_civic	true	false
rome_city_centre_cattle_2	rome_city_centre	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201720	true	rom_Economic_Salt	market	true	false
rome_city_centre_cattle_3	rome_city_centre	2		50	55500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201721	true	rom_Economic_Salt	market	true	false
rome_city_centre_cattle_4	rome_city_centre	3		80	151200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_leather	campaign_sho_city_castle_construction_lvl1	201722	true	rom_Economic_Salt	market	true	false
rome_city_centre_circus_5	rome_city_centre	4		120	250200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201723	true	rom_City_Lot_Public_Order	general_civic	true	false
rome_city_centre_food_2	rome_city_centre	1		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201724	true	rom_Economic_Primary_Food	market	true	false
rome_city_centre_food_3	rome_city_centre	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201725	true	rom_Economic_Primary_Food	market	true	false
rome_city_centre_food_4	rome_city_centre	3		80	68400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_oil	campaign_sho_city_castle_construction_lvl1	201726	true	rom_Economic_Primary_Food	market	true	false
rome_city_centre_gladiator_2	rome_city_centre	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201727	true	rom_City_Lot_Public_Order	general_civic	true	false
rome_city_centre_gladiator_3	rome_city_centre	2		50	76500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201728	true	rom_City_Lot_Public_Order	general_civic	true	false
rome_city_centre_gladiator_4	rome_city_centre	3		80	185400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201729	true	rom_City_Lot_Public_Order	general_civic	true	false
rome_city_centre_gladiator_5	rome_city_centre	4		120	244800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201730	true	rom_City_Lot_Public_Order	general_civic	true	false
rome_city_centre_library_2	rome_city_centre	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201731	true	rom_City_Lot_Research	general_civic	true	false
rome_city_centre_library_3	rome_city_centre	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201732	true	rom_City_Lot_Research	general_civic	true	false
rome_city_centre_library_4	rome_city_centre	3		80	104400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	201733	true	rom_City_Lot_Research	general_civic	true	false
rome_city_centre_slave_2	rome_city_centre	1		30	60000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201734	true	rom_Economic_Primary_Slave	general_civic	true	false
rome_city_centre_slave_3	rome_city_centre	2		50	172500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201735	true	rom_Economic_Primary_Slave	general_civic	true	false
rome_city_centre_wine_2	rome_city_centre	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201736	true	rom_Economic_Primary_Trade	market	true	false
rome_city_centre_wine_3	rome_city_centre	2		50	63000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	201737	true	rom_Economic_Primary_Trade	market	true	false
rome_city_centre_wine_4	rome_city_centre	3		80	158400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	201738	true	rom_Economic_Primary_Trade	market	true	false
rome_city_civil_2	rome_city	1		30	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201739	true	rom_Settlement_Major	city	true	false
rome_city_civil_3	rome_city	2		50	66000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201740	true	rom_Settlement_Major	city	true	false
rome_city_civil_4	rome_city	3		80	127800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201741	true	rom_Settlement_Major	city	true	false
rome_city_garrison_2	rome_city	1		30	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201742	true	rom_Settlement_Major	city	true	false
rome_city_garrison_3	rome_city	2		50	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201743	true	rom_Settlement_Major	city	true	false
rome_city_garrison_4	rome_city	3		80	108000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201744	true	rom_Settlement_Major	city	true	false
rome_glass_1	rome_glass	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201745	true	rom_SettlementMinor	town	false	false
rome_glass_2	rome_glass	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201746	true	rom_SettlementMinor	town	false	false
rome_glass_3	rome_glass	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201747	true	rom_SettlementMinor	town	false	false
rome_glass_4	rome_glass	3		80	55800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201748	true	rom_SettlementMinor	town	false	false
rome_gold_1	rome_gold	0		20	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201749	true	rom_SettlementMinor	town	false	false
rome_gold_2	rome_gold	1		30	51000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201750	true	rom_SettlementMinor	town	false	false
rome_gold_3	rome_gold	2		50	97500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201751	true	rom_SettlementMinor	town	false	false
rome_gold_4	rome_gold	3		80	212400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201752	true	rom_SettlementMinor	town	false	false
rome_grain_1	rome_grain	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201753	true	rom_SettlementMinor	town	false	false
rome_grain_2	rome_grain	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201754	true	rom_SettlementMinor	town	false	false
rome_grain_3	rome_grain	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201755	true	rom_SettlementMinor	town	false	false
rome_grain_4	rome_grain	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201756	true	rom_SettlementMinor	town	false	false
rome_horse_1	rome_horse	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201757	true	rom_SettlementMinor	town	true	false
rome_horse_2	rome_horse	1		30	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201758	true	rom_SettlementMinor	town	true	false
rome_horse_3	rome_horse	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201759	true	rom_SettlementMinor	town	true	false
rome_industry_1	rome_industry	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201760	true		workshop	true	false
rome_industry_amphora_2	rome_industry	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201761	true	rom_Economic_Ironworking	workshop	true	false
rome_industry_amphora_3	rome_industry	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201762	true	rom_Economic_Ironworking	workshop	true	false
rome_industry_amphora_4	rome_industry	3		80	127800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201763	true	rom_Economic_Ironworking	workshop	true	false
rome_industry_coin_2	rome_industry	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201764	true	rom_Economic_Mint	workshop	true	false
rome_industry_coin_3	rome_industry	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201765	true	rom_Economic_Mint	workshop	true	false
rome_industry_coin_4	rome_industry	3		80	95400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201766	true	rom_Economic_Mint	workshop	true	false
rome_industry_jeweller_2	rome_industry	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201767	true	rom_Economic_Bronzeworking	workshop	true	false
rome_industry_jeweller_3	rome_industry	2		50	67500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201768	true	rom_Economic_Bronzeworking	workshop	true	false
rome_industry_jeweller_4	rome_industry	3		80	153000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	201769	true	rom_Economic_Bronzeworking	workshop	true	false
rome_iron_1	rome_iron	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201770	true	rom_SettlementMinor	town	true	false
rome_iron_armour_2	rome_iron	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201771	true	rom_SettlementMinor	town	true	false
rome_iron_armour_3	rome_iron	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201772	true	rom_SettlementMinor	town	true	false
rome_iron_weapon_2	rome_iron	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201773	true	rom_SettlementMinor	town	true	false
rome_iron_weapon_3	rome_iron	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201774	true	rom_SettlementMinor	town	true	false
rome_lead_1	rome_lead	0		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201775	true	rom_SettlementMinor	town	false	false
rome_lead_2	rome_lead	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201776	true	rom_SettlementMinor	town	false	false
rome_lead_3	rome_lead	2		50	42000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201777	true	rom_SettlementMinor	town	false	false
rome_lead_4	rome_lead	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201778	true	rom_SettlementMinor	town	false	false
rome_leather_1	rome_leather	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201779	true	rom_SettlementMinor	town	false	false
rome_leather_2	rome_leather	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201780	true	rom_SettlementMinor	town	false	false
rome_leather_3	rome_leather	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201781	true	rom_SettlementMinor	town	false	false
rome_leather_4	rome_leather	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201782	true	rom_SettlementMinor	town	false	false
rome_lumber_1	rome_lumber	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201783	true	rom_SettlementMinor	town	false	false
rome_lumber_2	rome_lumber	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201784	true	rom_SettlementMinor	town	false	false
rome_lumber_3	rome_lumber	2		50	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201785	true	rom_SettlementMinor	town	false	false
rome_lumber_4	rome_lumber	3		80	57600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201786	true	rom_SettlementMinor	town	false	false
rome_marble_1	rome_marble	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201787	true	rom_SettlementMinor	town	false	false
rome_marble_2	rome_marble	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201788	true	rom_SettlementMinor	town	false	false
rome_marble_3	rome_marble	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201789	true	rom_SettlementMinor	town	false	false
rome_marble_4	rome_marble	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201790	true	rom_SettlementMinor	town	false	false
rome_military_1	rome_military	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201791	true		military	true	false
rome_military_1_pun	rome_military_pun	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201792	true		military	true	false
rome_military_aux_2	rome_military	1		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201793	true	rom_Military_Main_Other	military	true	false
rome_military_aux_2_pun	rome_military_pun	1		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201794	true	rom_Military_Main_Other	military	true	false
rome_military_aux_3	rome_military	2		50	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201795	true	rom_Military_Main_Other	military	true	false
rome_military_aux_3_pun	rome_military_pun	2		50	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201796	true	rom_Military_Main_Other	military	true	false
rome_military_aux_4	rome_military	3		80	39600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	201797	true	rom_Military_Main_Other	military	true	false
rome_military_aux_4_pun	rome_military_pun	3		80	39600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	201798	true	rom_Military_Main_Other	military	true	false
rome_military_buff_1	rome_military_buff	0		20	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201799	true		military	true	false
rome_military_buff_attack_2	rome_military_buff	1		30	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201800	true	rom_Military_Buff_Att_Inf	military	true	false
rome_military_buff_attack_3	rome_military_buff	2		50	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201801	true	rom_Military_Buff_Att_Inf	military	true	false
rome_military_buff_defence_2	rome_military_buff	1		30	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201802	true	rom_Military_Buff_Def_Inf	military	true	false
rome_military_buff_defence_3	rome_military_buff	2		50	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201803	true	rom_Military_Buff_Def_Inf	military	true	false
rome_military_buff_horse_2	rome_military_buff	1		30	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201804	true	rom_Military_Buff_Cav	military	true	false
